"id","value","count","basin_name","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"COASTAL_Sarasota",5400,239165073.668909,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",236396.020445971
"COASTAL_Sarasota",6120,55226.1277209871,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",54.5867196142336
"COASTAL_Sarasota",6420,5557.41825914132,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",5.49307447053699
"COASTAL_Sarasota",6600,16845.0119788715,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",16.6499804301801
"COASTAL_Sarasota",9113,215736.133928888,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",213.23834097026
"COASTAL_Offshore",1100,3316.83746303909,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",3.27843511889202
"COASTAL_Offshore",5400,1757881112.94165,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",1737528.36541601
"COASTAL_Offshore",6110,406.089927140551,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",0.401388217964117
"COASTAL_Offshore",6120,4924.88496963734,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",4.86786465145888
"COASTAL_Offshore",6420,407.12366897054,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",0.402409991131199
"COASTAL_Offshore",6425,369.873119107448,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",0.365590728134422
"COASTAL_Offshore",6510,385.950795926154,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",0.381482257610921
"COASTAL_Offshore",6600,193.940686317161,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",0.191695241050981
"COASTAL_Offshore",9113,2382340.61757401,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",2354.75787790374
